"gameState","setPlay","timeLeft","robotNumber","robotPose X","robotPose Y","robotPose R","distanceToGoal","ballIsNear","ballPosition X","ballPosition Y","ballDistanceToBot","ballDistanceToGoal","team1 X","team1 Y","team2 X","team2 Y","team3 X","team3 Y","team4 X","team4 Y","team5 X","team5 Y","opponent1 X","opponent1 Y","opponent2 X","opponent2 Y","opponent3 X","opponent3 Y","opponent4 X","opponent4 Y","opponent5 X","opponent5 Y"
3,0,406,4,816.366,-2170.52,0.513429,4297.1,0,1882.87,-1510.53,1254.2,3043.44,-4538.13,-1.82491,-1765.2,1074.7,-2704.49,360.992,-774.897,440.851,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,407,4,816.363,-2170.51,0.513638,4297.1,0,1882.87,-1510.53,1254.2,3043.44,-4538.31,-1.12137,-1765.35,1078,-2696.31,382.913,-762.925,439.181,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,407,4,816.009,-2169.97,0.514864,4297.14,0,1882.87,-1510.53,1254.22,3043.44,-4538.56,-0.5291,-1756.49,1064.3,-2717.53,463.99,-761.56,431.74,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,408,4,811.814,-2171.52,0.481966,4301.54,0,1882.87,-1510.53,1258.6,3043.44,-4538.32,-1.18985,-1763.39,1062.77,-2739.65,550.161,-768.099,429.094,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,408,4,813.007,-2171.95,0.194381,4300.73,0,1882.87,-1510.53,1257.81,3043.44,-4538.36,-1.66815,-1765.51,1071.1,-2758.57,634.073,-772.388,434.725,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,409,4,790.675,-2172.39,0.00399542,4320.24,0,1882.87,-1510.53,1277.09,3043.44,-4538.62,-2.02367,-1756.58,1082.88,-2774.48,712.777,-764.322,443.843,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,409,4,747.342,-2175.22,0.0509751,4359.16,0,1882.87,-1510.53,1315.77,3043.44,-4538.35,-1.62972,-1742.49,1084.9,-2793.64,798.112,-746.655,425.045,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,410,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.32,-1.15906,-1731.99,1073.28,-2808.73,880.799,-745.896,432.976,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,410,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.58,-0.495272,-1736.44,1059.87,-2823.68,961.622,-746.005,433.353,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,411,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.31,-1.12451,-1748.9,1056.44,-2838.99,1044.65,-746.037,433.343,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,411,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.3,-1.73164,-1753.98,1063.49,-2853.83,1128.86,-745.898,432.932,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,412,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.33,-1.66856,-1753.38,1072.6,-2867.97,1212.53,-745.899,432.332,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,412,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.32,-1.15389,-1742.92,1069.08,-2883.8,1291.77,-745.914,432.495,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,413,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.44,-0.751293,-1747.05,1063.25,-2896.22,1374.43,-745.864,432.141,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,413,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.51,-0.686397,-1756.84,1062.65,-2908.91,1461.47,-742.909,421.149,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,414,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.36,-1.09033,-1763.12,1081.41,-2926.97,1538.18,-750.241,428.822,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,414,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.32,-1.31251,-1737.13,1095.02,-2938.49,1622.86,-750.084,437.249,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,415,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.34,-1.15506,-1749.5,1088.79,-2953.11,1709.57,-745.739,434.679,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
3,0,415,4,725.654,-2174.92,0.0235488,4377.82,0,1882.87,-1510.53,1334.38,3043.44,-4538.41,-1.87948,-1748.8,1088.45,-2964.42,1783.51,-746.108,427.251,0,0,1987.44,-399.998,1358.39,962.458,1087.4,-1300,665.922,151.767,4487.45,0.00168351
